"id","obj_vesion","incoming_message_form_definition_id","name","parameter_type","length","required","date_created","last_modified"
"10000000000921","0","200000000000009","comments","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001001","0","200000000000010","staffId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001002","0","200000000000010","facilityId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001003","0","200000000000010","date","DATE","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"10000000001004","0","200000000000010","registrationMode","REGISTRATIONMODE","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001005","0","200000000000010","motechId","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001006","0","200000000000010","registrantType","REGISTRANTTYPE","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001007","0","200000000000010","firstName","ALPHANUM","100","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001008","0","200000000000010","middleName","ALPHANUM","100","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001009","0","200000000000010","lastName","ALPHANUM","100","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001010","0","200000000000010","preferredName","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001011","0","200000000000010","dateOfBirth","DATE","10","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001012","0","200000000000010","estimatedBirthDate","BOOLEAN","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001013","0","200000000000010","sex","GENDER","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001014","0","200000000000010","insured","BOOLEAN","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001015","0","200000000000010","nhis","ALPHANUM","30","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001016","0","200000000000010","nhisExpires","EXPIRYDATE","10","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001017","0","200000000000010","motherMotechId","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001021","0","200000000000010","community","NUMERIC","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001022","0","200000000000010","address","ALPHANUM","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001023","0","200000000000010","phoneNumber","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001024","0","200000000000010","expDeliveryDate","DELIVERYDATE","10","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001025","0","200000000000010","deliveryDateConfirmed","BOOLEAN","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001028","0","200000000000010","enroll","BOOLEAN","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001029","0","200000000000010","consent","BOOLEAN","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001030","0","200000000000010","ownership","PHONETYPE","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001031","0","200000000000010","format","FORMAT","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001032","0","200000000000010","language","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001033","0","200000000000010","dayOfWeek","DAYOFWEEK","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001034","0","200000000000010","timeOfDay","TIME","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001035","0","200000000000010","reason","INTERESTREASON","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001036","0","200000000000010","howLearned","HOWLEARNED","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001037","0","200000000000010","messagesStartWeek","NUMERIC","2","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001038","0","200000000000010","regPhone","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001101","0","200000000000011","staffId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001102","0","200000000000011","facilityId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001103","0","200000000000011","date","DATE","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"10000000001104","0","200000000000011","motechId","NUMERIC","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001105","0","200000000000011","estDeliveryDate","DELIVERYDATE","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001106","0","200000000000011","enroll","BOOLEAN","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001107","0","200000000000011","consent","BOOLEAN","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001108","0","200000000000011","ownership","PHONETYPE","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001109","0","200000000000011","phoneNumber","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001110","0","200000000000011","format","FORMAT","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001111","0","200000000000011","language","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001112","0","200000000000011","dayOfWeek","DAYOFWEEK","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001113","0","200000000000011","timeOfDay","TIME","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001114","0","200000000000011","reason","INTERESTREASON","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001115","0","200000000000011","howLearned","HOWLEARNED","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001201","0","200000000000012","staffId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001202","0","200000000000012","facilityId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001203","0","200000000000012","date","DATE","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"10000000001204","0","200000000000012","motechId","NUMERIC","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001205","0","200000000000012","ancRegNumber","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001206","0","200000000000012","estDeliveryDate","DELIVERYDATE","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001207","0","200000000000012","height","NUMERIC","5","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001208","0","200000000000012","gravida","NUMERIC","2","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001209","0","200000000000012","parity","NUMERIC","2","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001210","0","200000000000012","enroll","BOOLEAN","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001211","0","200000000000012","consent","BOOLEAN","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001212","0","200000000000012","ownership","PHONETYPE","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001213","0","200000000000012","phoneNumber","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001214","0","200000000000012","format","FORMAT","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001215","0","200000000000012","language","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001216","0","200000000000012","dayOfWeek","DAYOFWEEK","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001217","0","200000000000012","timeOfDay","TIME","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001218","0","200000000000012","reason","INTERESTREASON","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001219","0","200000000000012","howLearned","HOWLEARNED","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001301","0","200000000000013","staffId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001302","0","200000000000013","facilityId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001303","0","200000000000013","date","DATE","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"10000000001304","0","200000000000013","motechId","NUMERIC","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001305","0","200000000000013","cwcRegNumber","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001306","0","200000000000013","enroll","BOOLEAN","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001307","0","200000000000013","consent","BOOLEAN","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001308","0","200000000000013","ownership","PHONETYPE","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001309","0","200000000000013","phoneNumber","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001310","0","200000000000013","format","FORMAT","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001311","0","200000000000013","language","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001312","0","200000000000013","dayOfWeek","DAYOFWEEK","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001313","0","200000000000013","timeOfDay","TIME","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001314","0","200000000000013","reason","INTERESTREASON","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001315","0","200000000000013","howLearned","HOWLEARNED","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001401","0","200000000000014","staffId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001402","0","200000000000014","facilityId","NUMERIC","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001403","0","200000000000014","date","DATE","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"10000000001404","0","200000000000014","motechId","NUMERIC","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001405","0","200000000000014","phoneNumber","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001406","0","200000000000014","ownership","PHONETYPE","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001407","0","200000000000014","nhis","ALPHANUM","30","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001408","0","200000000000014","nhisExpires","EXPIRYDATE","10","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001409","0","200000000000014","stopEnrollment","BOOLEAN","2","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001501","0","200000000000015","staffId","ALPHANUM","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001502","0","200000000000015","facilityId","ALPHANUM","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001503","0","200000000000015","date","DATE","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"10000000001504","0","200000000000015","serialNumber","ALPHANUM","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001505","0","200000000000015","sex","GENDER","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001506","0","200000000000015","dateOfBirth","DATE","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001507","0","200000000000015","insured","BOOLEAN","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001508","0","200000000000015","diagnosis","DIAGNOSIS","2","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001509","0","200000000000015","secondDiagnosis","DIAGNOSIS","2","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001510","0","200000000000015","rdtGiven","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001511","0","200000000000015","rdtPositive","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001512","0","200000000000015","actTreated","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001513","0","200000000000015","newCase","BOOLEAN","1","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001514","0","200000000000015","referred","BOOLEAN","1","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001515","0","200000000000015","comments","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001601","0","200000000000016","staffId","ALPHANUM","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001602","0","200000000000016","facilityId","ALPHANUM","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001603","0","200000000000016","date","DATE","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"10000000001604","0","200000000000016","serialNumber","ALPHANUM","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001605","0","200000000000016","motechId","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001606","0","200000000000016","diagnosis","DIAGNOSIS","2","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001607","0","200000000000016","secondDiagnosis","DIAGNOSIS","2","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001608","0","200000000000016","rdtGiven","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001609","0","200000000000016","rdtPositive","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001610","0","200000000000016","actTreated","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001611","0","200000000000016","newCase","BOOLEAN","1","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001612","0","200000000000016","referred","BOOLEAN","1","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001613","0","200000000000016","comments","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001614","0","200000000000016","insured","BOOLEAN","1","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001701","0","200000000000017","staffId","ALPHANUM","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001702","0","200000000000017","facilityId","ALPHANUM","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:53.0"
"10000000001703","0","200000000000017","date","DATE","50","true","2010-01-08T14:46:33.0","2010-01-08T15:22:54.0"
"10000000001704","0","200000000000017","serialNumber","ALPHANUM","50","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001705","0","200000000000017","motechId","NUMERIC","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001706","0","200000000000017","diagnosis","DIAGNOSIS","2","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001707","0","200000000000017","secondDiagnosis","DIAGNOSIS","2","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001708","0","200000000000017","rdtGiven","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001709","0","200000000000017","rdtPositive","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001710","0","200000000000017","actTreated","BOOLEAN","1","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001711","0","200000000000017","newCase","BOOLEAN","1","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001712","0","200000000000017","referred","BOOLEAN","1","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001713","0","200000000000017","comments","ALPHANUM","50","false","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"10000000001714","0","200000000000017","insured","BOOLEAN","1","true","2010-04-30T00:00:00.0","2010-04-30T00:00:00.0"
"12353635757884","0","254657657567688","sex","GENDER","50","true","2010-01-08T14:54:14.0","2010-01-08T15:22:53.0"
"15674564545534","0","678565673457657","patientRegNum","ALPHANUM","50","true","2010-01-08T15:02:43.0","2010-01-08T15:22:53.0"
"20564578745345","0","678565673457657","nhisNo","ALPHANUM","50","false","2010-01-08T15:02:43.0","2010-01-08T15:22:53.0"
"24575686567567","0","254657657567688","nhisExpiration","EXPIRYDATE","10","false","2010-01-08T14:54:14.0","2010-01-08T15:22:53.0"
"42783631278378","0","254657657567688","nhisNo","ALPHANUM","50","false","2010-01-08T14:54:14.0","2010-01-08T15:22:53.0"
"44780981663901","0","785688106549491","DoB","DATE","10","true","2009-12-18T11:04:20.0","2010-01-08T15:22:53.0"
"53475686867887","0","254657657567688","motherMotechId","ALPHANUM","50","true","2010-01-08T14:54:14.0","2010-01-08T15:22:53.0"
"64348767787689","0","254657657567688","dob","DATE","50","true","2010-01-08T14:54:14.0","2010-01-08T15:22:53.0"
"64546463981700","0","785739375640096","chpsId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981701","0","785739375640096","motechId","ALPHANUM","50","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981702","0","785739375640096","date","DATE","10","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981703","0","785739375640096","BCG","BOOLEAN","2","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981704","0","785739375640096","OPVDOSE","OPVDOSE","2","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981705","0","785739375640096","PentaDose","PENTADOSE","2","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981706","0","785739375640096","YellowFever","BOOLEAN","1","false","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981707","0","785739375640096","CSM","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
"64546463981708","0","785739375640096","IPTi","BOOLEAN","1","true","2010-02-03T10:29:14.0","2010-02-03T10:29:14.0"
